States/UTs, Killed  during - 2014,Killed durnig - 2015,killed during -2016,killed during -2017,killed during 2014-17,Indured-2014,Injured-2015,Injured-2016,Injured-2017,Injured 2014_17,Accident NH2014,Accident  NH2015,Accident NH2016,Accident NH2017,Accident NH 2014-17,Accident SH-2014,AccidentSH-2015,Accident SH-2016,Accident SH-2017,Accident SH2014-17
Andhra Pradesh,7908,8297,8541,8060,32806,"29,791",15000,14000,13500,"72,291",6000,6200,6300,6240,24740,4500,4800,5000,5200,68980
Arunachal Pradesh,119,127,149,110,505,70,1000,1000,900,"2,970",240,250,260,270,1020,150,160,180,200,2730
Assam,2522,2397,2572,2783,10274,2077,5500,6000,6200,"19,777",1800,1850,1900,2170,7720,1200,1300,1400,1500,20840
Bihar,4913,5421,4901,5554,20789,2088,12000,12500,13000,"39,588",4300,4400,4500,4550,17750,2800,2900,3100,3300,47600
Chhattisgarh,4022,4082,3908,4136,16148,1908,8000,8500,8700,"27,108",2900,3000,3100,3045,12045,1800,2000,2200,2400,32490
Goa,290,311,336,328,1265,1673,1500,1500,1400,"6,073",450,460,470,490,1870,300,320,350,380,5090
Gujarat,7955,8119,8136,7289,31499,1766,8000,7800,9000,"26,566",3100,3150,3200,3150,12600,2200,2300,2400,250,32350
Haryana,4483,4879,5024,5120,19506,2088,7500,3200,8000,"20,788",2600,2700,2800,2800,10900,1800,1900,2000,2200,29700
Himachal Pradesh,1199,1096,1271,1203,4769,470,3000,3200,3300,"9,970",1100,1150,1200,1150,4600,600,650,700,250,11400
Jammu & Kashmir,992,917,958,926,3793,400,4000,4200,4400,"13,000",1500,1530,1550,1540,6120,800,850,900,950,15740
Jharkhand,2628,2893,3027,3256,11804,1122,6000,6200,6300,"19,622",2000,2100,2150,2205,8455,1000,1100,1200,1300,21510
Karnataka,10452,10856,11133,10609,43050,3986,12000,12500,13000,"41,486",4700,4750,4850,4800,19100,2700,2800,3000,3200,49900
Kerala,4049,4196,4287,4131,16663,1248,10000,9700,9500,"30,448",3200,3300,3350,3325,13175,1900,2100,2300,2500,35150
Madhya Pradesh,8569,9314,9646,10177,37706,2601,16000,16500,17000,"52,101",5800,5900,6000,5950,23650,3500,3800,4200,4500,63300
Maharashtra,12803,13212,12935,12264,51214,4088,24000,25000,25500,"78,588",8800,8900,9100,8930,35730,5000,5300,5600,5900,93260
Manipur,168,139,81,136,524,88,1500,1600,1700,"4,888",540,550,560,570,2220,300,320,360,4000,9420
Meghalaya,141,183,150,182,656,73,1000,1100,1100,"3,273",350,360,370,360,1440,200,220,240,260,3800
Mizoram,103,72,70,60,305,15,500,600,550,"1,665",180,190,190,190,750,100,120,130,140,1990
Nagaland,81,30,46,41,198,12,800,850,800,"2,462",2050,260,270,260,2840,150,180,200,220,6430
Odisha,3931,4303,4463,4790,17487,1999,10000,10500,11000,"33,499",3700,3750,3800,3850,15100,2200,2400,2600,2800,40200
Punjab,4621,4893,5077,4463,19054,2085,9000,9200,9300,"29,585",3200,3250,3300,3260,13010,1800,1900,2000,2200,33920
Rajasthan,10289,10510,10465,10444,41708,3874,14000,14500,14800,"47,174",5100,5150,5200,5180,20630,3000,1200,3500,3700,52660
Sikkim,59,70,85,78,292,31,500,600,600,"1,731",1070,175,180,180,1605,70,80,90,100,3550
Tamil Nadu,15190,15642,17218,16157,64207,4492,17000,17500,18000,"56,992",6200,6250,6300,6300,25050,4000,4200,4500,4800,67600
Telangana,6906,7110,7219,6596,27831,2064,8000,8200,8500,"26,764",2900,3000,3100,350,9350,1800,1900,2000,2200,26600
Tripura,188,158,173,161,680,77,1000,1100,1100,"3,277",310,320,330,320,1280,200,220,240,260,3480
Uttarakhand,878,913,962,942,3695,631,1000,3200,3700,"8,531",1200,1210,1220,1220,4850,600,650,700,750,12400
Uttar Pradesh,16287,17666,19320,20124,73397,8818,3000,18500,19000,"49,318",650,6600,6700,6700,20650,3300,3600,4000,4300,56500
West Bengal,5875,6234,6544,5769,24422,2150,18000,10500,10700,"41,350",3600,3650,3700,3660,14610,2000,2100,2300,2400,38020
Andaman & Nicobar Islands,23,23,17,21,84,8,10000,250,260,"10,518",80,85,90,90,345,30,35,40,50,845
Chandigarh,131,129,151,107,518,16,1000,1100,1150,"3,266",350,360,365,370,1445,100,110,120,130,3350
Dadra & Nagar Haveli,59,42,46,43,190,0,300,350,400,"1,050",130,135,140,140,545,50,50,60,70,1320
Daman & Diu,15,42,38,36,131,0,300,350,350,"1,000",130,105,110,110,455,40,45,50,60,1105
Delhi,1671,1622,1591,1584,6468,263,6000,6300,6500,"19,063",200,2150,2200,2200,6750,800,850,900,1000,17050
Puducherry,151,235,244,233,863,11,700,750,750,"2,211",240,245,250,250,985,150,160,180,200,2660
